12701,Super combat potion(1),1,150,NA
6151,Rock-shell gloves,1,390,NA
6153,Skeletal gloves,1,390,NA
6155,Dagannoth hide,1,36,NA
6157,Rock-shell chunk,1,36,NA
6159,Rock-shell shard,1,36,NA
13457,Ensouled minotaur head,1,136,NA
13454,Ensouled imp head,1,93,NA
4832,Raurg bones,1,0,NA
4834,Ourg bones,1,0,NA
6585,Amulet of fury,1,121200,8
9438,Crossbow string,1,0,NA
9434,Bolt mould,1,15,NA
4812,Zogre bones,1,0,NA
2040,Premade wiz blz'd,1,18,NA
4819,Bronze nails,1,4,NA
2048,Pineapple punch,1,18,NA
11088,Inoculation bracelet,1,1536,NA
9416,Mith grapple tip,1,18,NA
9418,Mith grapple,1,18,NA
9419,Mith grapple,1,18,NA
11940,Dark fishing bait,1,1,8000
11072,Sapphire bracelet,1,690,NA
10091,Orange feather,1,9,NA
10090,Yellow feather,1,7,NA
10097,Tatty graahk fur,1,64,NA
10095,Larupia fur,1,57,NA
10099,Graahk fur,1,86,NA
7078,Scrambled egg,1,4,NA
7074,Chopped garlic,1,4,NA
7076,Uncooked egg,1,4,NA
7070,Minced meat,1,4,NA
7072,Spicy sauce,1,5,NA
12994,Black trimmed set (sk),0,2700,NA
6977,Sandstone (10kg),1,0,NA
6975,Sandstone (5kg),1,0,NA
6973,Sandstone (2kg),1,0,NA
6971,Sandstone (1kg),1,0,NA
12498,Bandos bracers,1,2400,NA
6979,Granite (500g),1,0,NA
11074,Bracelet of clay,1,759,NA
4389,Team-38 cape,0,30,NA
4383,Team-35 cape,0,30,NA
4381,Team-34 cape,0,30,NA
4387,Team-37 cape,0,30,NA
4385,Team-36 cape,0,30,NA
407,Oyster,1,120,NA
405,Casket,1,30,NA
1375,Bronze battleaxe,0,31,NA
1377,Dragon battleaxe,1,120000,70
1379,Staff,0,8,125
11379,Bronze hasta(p),1,15,NA
11375,Adamant hasta,1,1248,NA
11377,Rune hasta,1,12480,NA
11373,Mithril hasta,1,507,NA
2458,Antifire potion(1),1,158,NA
2454,Antifire potion(3),1,158,NA
2456,Antifire potion(2),1,158,NA
2450,Zamorak brew(4),1,105,NA
2452,Antifire potion(4),1,158,NA
6369,Villager armband,1,NA,NA
6363,Villager robe,1,NA,NA
652,Cream robe bottoms,1,108,NA
6361,Tribal top,1,NA,NA
6367,Villager sandals,1,60,NA
6365,Villager hat,1,NA,NA
9337,Sapphire bolts,1,21,NA
9336,Topaz bolts,1,12,NA
10156,Hunters' crossbow,1,780,NA
650,Blue robe bottoms,1,108,NA
10406,Red elegant legs,1,1200,NA
10408,Blue elegant shirt,1,1200,NA
10158,Kebbit bolts,1,10,NA
10159,Long kebbit bolts,1,18,NA
9339,Ruby bolts,1,75,11000
9338,Emerald bolts,1,31,NA
9629,Tyras helm,1,330,NA
9291,Runite bolts (p),1,180,NA
9297,Adamant bolts(p+),1,34,NA
9294,Iron bolts(p+),1,1,NA
9295,Steel bolts(p+),1,4,NA
1975,Chocolate dust,0,12,NA
1605,Emerald,0,300,NA
1971,Kebab,0,1,NA
1969,Spinach roll,0,0,NA
1619,Uncut ruby,0,60,NA
1617,Uncut diamond,0,120,NA
3239,Bark,1,0,NA
1961,Easter egg,0,6,NA
1963,Banana,0,1,NA
13265,Abyssal dagger,1,69000,NA
13267,Abyssal dagger (p),1,69000,NA
13263,Abyssal bludgeon,1,156000,NA
13269,Abyssal dagger (p+),1,69000,NA
2876,Raw chompy,1,51,NA
2878,Cooked chompy,1,78,NA
3355,Blamish myre shell,1,NA,NA
3357,Blamish red shell,1,NA,NA
3351,Blamish blue shell,1,NA,NA
3353,Blamish bark shell,1,90,NA
3359,Blamish ochre shell,1,NA,NA
11118,Combat bracelet(4),1,12624,NA
5504,Strawberry,1,10,NA
5502,Palm sapling,1,0,NA
5503,Calquat sapling,1,0,NA
5500,Pineapple sapling,1,0,NA
5501,Papaya sapling,1,0,NA
542,Monk's robe,0,18,125
540,Druid's robe top,1,24,NA
546,Shade robe top,0,24,NA
544,Monk's robe top,0,24,125
548,Shade robe,0,18,NA
6568,Obsidian cape,1,36000,NA
6563,Mystic mud staff,1,27000,NA
6562,Mud battlestaff,1,10200,NA
3827,Saradomin page 1,1,120,NA
5001,Raw cave eel,1,9,NA
3829,Saradomin page 3,1,120,NA
3828,Saradomin page 2,1,120,NA
8445,Fancy hedge,1,NA,NA
8447,Tall fancy hedge,1,NA,NA
8441,Small box hedge,1,NA,NA
8443,Topiary hedge,1,NA,NA
8449,Tall box hedge,1,NA,NA
365,Bass,1,72,NA
363,Raw bass,1,72,NA
361,Tuna,0,60,6000
19604,Unstrung light ballista,1,30000,NA
19607,Unstrung heavy ballista,1,30000,NA
19601,Ballista spring,1,30000,NA
6173,Stretched hide,1,36,NA
6171,Flattened hide,1,36,NA
10981,Cave goblin wire,1,12,NA
2203,Rock-climbing boots,1,0,NA
2205,Worm crunchies,1,1,NA
2209,Chocchip crunchies,1,1,NA
4529,Candle lantern,1,6,NA
4527,Empty candle lantern,1,NA,NA
4830,Fayrg bones,1,0,NA
4525,Empty oil lamp,1,NA,NA
4522,Oil lamp,1,16,NA
9436,Sinew,1,1,NA
9431,Runite limbs,1,9600,NA
5298,Avantoe seed,1,4,NA
5299,Kwuarm seed,1,6,NA
5296,Toadflax seed,1,6,NA
5297,Irit seed,1,3,NA
5294,Harralander seed,1,2,NA
5295,Ranarr seed,1,30,NA
5292,Marrentill seed,1,1,NA
5293,Tarromin seed,1,1,NA
5290,Calquat tree seed,1,204,NA
5291,Guam seed,1,0,NA
12616,Bandos page 4,1,120,NA
12614,Bandos page 2,1,120,NA
9292,Silver bolts (p),1,3,NA
7336,Rune shield (h1),0,32640,NA
9290,Adamant bolts (p),1,34,NA
7334,Adamant shield (h1),0,3264,NA
9296,Mithril bolts(p+),1,12,NA
7332,Black shield (h1),0,979,NA
7331,Blue firelighter,1,9,NA
7330,Green firelighter,1,9,NA
9298,Runite bolts(p+),1,180,NA
9299,Silver bolts(p+),1,3,NA
7338,Black shield (h2),0,979,NA
11964,Amulet of glory (t6),1,10575,NA
11960,Extended antifire mix(2),1,144,NA
11962,Extended antifire mix(1),1,144,NA
11968,Skills necklace(6),1,12120,NA
12922,Tanzanite fang,1,66000,NA
12924,Toxic blowpipe (empty),1,72000,8
12927,Serpentine visage,1,63000,NA
12929,Serpentine helm (uncharged),1,66000,NA
7058,Mushroom potato,1,27,NA
7051,Unlit bug lantern,1,78,NA
7056,Egg potato,1,7,NA
7054,Chilli potato,1,7,NA
9026,Ivory comb,1,6,NA
2998,Toadflax,1,28,NA
58,Willow longbow (u),1,96,NA
54,Oak shortbow (u),1,30,NA
56,Oak longbow (u),1,48,NA
50,Shortbow (u),1,13,NA
53,Headless arrow,1,0,7000
52,Arrow shaft,1,0,7000
9998,Hunter potion(4),1,3,NA
2997,Pirate's hook,1,53,NA
9994,Spicy tomato,1,1,NA
9996,Spicy minced meat,1,4,NA
11037,Brine sabre,1,15600,8
428,Priest gown,0,NA,NA
1399,Earth battlestaff,1,9300,500
19550,Ring of suffering,1,120600,NA
1397,Air battlestaff,1,9300,14000
1395,Water battlestaff,1,9300,NA
1393,Fire battlestaff,1,9300,500
1391,Battlestaff,1,4200,11000
426,Priest gown,0,NA,NA
855,Yew longbow,1,768,NA
857,Yew shortbow,1,480,NA
851,Maple longbow,0,384,14000
853,Maple shortbow,0,240,NA
6693,Crushed nest,1,0,NA
6691,Saradomin brew(1),1,120,NA
6697,Pat of butter,1,2,NA
2438,Fishing potion(4),1,150,NA
2432,Defence potion(4),1,3,NA
2430,Restore potion(4),1,52,NA
2436,Super attack(4),1,108,NA
2434,Prayer potion(4),1,91,NA
6341,Tribal top,1,NA,NA
6343,Villager robe,1,NA,NA
6345,Villager hat,1,NA,NA
6347,Villager armband,1,NA,NA
6349,Villager sandals,1,60,NA
3787,Fremennik pink cloak,1,150,NA
3789,Fremennik black cloak,1,150,NA
4992,Verac's brassard 0,1,168000,NA
4998,Verac's plateskirt 0,1,165000,NA
1949,Chef's hat,0,1,150
1942,Potato,0,9,NA
1941,Swamp paste,1,18,NA
1947,Grain,0,1,NA
1944,Egg,0,2,NA
12865,Green dragonhide set,0,3000,NA
13245,Jar of souls,1,0,NA
2859,Wolf bones,1,0,NA
3339,Blood'n'tar snelm,1,NA,NA
526,Bones,0,0,7500
528,Burnt bones,0,0,NA
1237,Bronze spear,1,15,NA
1231,Dragon dagger(p),1,18000,NA
1233,Black dagger(p),1,144,NA
1239,Iron spear,1,54,NA
2489,Red d'hide vamb,1,2160,NA
2487,Blue d'hide vamb,1,1800,125
4902,Dharok's platelegs 0,1,165000,NA
3801,Keg of beer,1,195,NA
3803,Beer tankard,1,15,NA
2483,Lantadyme potion (unf),1,40,10000
8461,Bagged roses,1,9000,NA
4827,Comp ogre bow,1,108,NA
19629,Barrows teleport,1,0,NA
19623,West ardougne teleport,1,0,NA
19621,Fenkenstrain's castle teleport,1,0,NA
19627,Cemetery teleport,1,0,NA
19625,Harmony island teleport,1,0,NA
4170,Slayer's staff,1,12600,NA
10059,Jungle camo legs,1,12,NA
2229,Premade choc bomb,1,96,NA
2227,Premade veg batta,1,117,NA
2225,Premade fr't batta,1,117,NA
2223,Premade c+t batta,1,117,NA
2221,Premade t'd batta,1,117,NA
5921,Slayer respite(m4),1,NA,NA
5929,Cider(m4),1,0,NA
10053,Wood camo top,1,12,NA
2080,Short green guy,1,18,NA
2084,Fruit blast,1,18,NA
7319,Red boater,1,135,NA
11902,Leaf-bladed sword,1,40800,NA
12301,Blue headband,1,24,NA
11905,Trident of the seas (full),1,41400,NA
11908,Uncharged trident,1,41400,NA
12309,Pink boater,1,135,NA
12909,Anti-venom(2),1,264,NA
12907,Anti-venom(3),1,264,NA
12905,Anti-venom(4),1,264,NA
12902,Toxic staff (uncharged),1,600003,NA
12900,Uncharged toxic trident,1,47100,NA
1009,Brass necklace,0,18,NA
1007,Red cape,0,12,NA
1005,White apron,0,1,NA
4349,Team-18 cape,0,30,NA
4347,Team-17 cape,0,30,NA
4345,Team-16 cape,0,30,NA
4343,Team-15 cape,0,30,NA
4341,Team-14 cape,0,30,NA
8614,Oak wardrobe,1,NA,NA
8616,Teak drawers,1,NA,NA
8610,Shoe box,1,NA,NA
8612,Oak drawers,1,NA,NA
8618,Teak wardrobe,1,NA,NA
11330,Leaping salmon,1,1,NA
11332,Leaping sturgeon,1,2,NA
11335,Dragon full helm,1,90000,NA
11334,Fish offcuts,1,0,NA
5718,Bronze spear(p++),1,15,NA
5716,Dragon spear(p+),1,37440,NA
5714,Rune spear(p+),1,12480,NA
5712,Adamant spear(p+),1,1248,NA
5710,Mithril spear(p+),1,507,NA
11489,Magic essence mix(2),1,108,NA
11487,Super str. mix(1),1,99,NA
11485,Super str. mix(2),1,99,NA
11483,Super energy mix(1),1,96,NA
11481,Super energy mix(2),1,96,NA
10826,Fremennik shield,1,3000,NA
10824,Yak-hide armour,1,NA,NA
10822,Yak-hide armour,1,NA,NA
10820,Cured yak-hide,1,60,NA
12470,Armadyl platebody,0,39000,NA
10828,Helm of neitiznot,1,30000,70
2667,Saradomin kiteshield,0,32640,NA
2665,Saradomin full helm,0,21120,NA
12476,Armadyl full helm,0,21120,NA
2663,Saradomin platelegs,0,38400,NA
9379,Mithril bolts (unf),1,0,NA
9378,Steel bolts (unf),1,0,NA
2661,Saradomin platebody,0,39000,NA
9375,Bronze bolts (unf),1,0,NA
9377,Iron bolts (unf),1,0,NA
1823,Waterskin(4),1,18,NA
4974,Torag's platelegs 0,1,165000,NA
1921,Bowl of water,0,2,NA
1923,Bowl,0,2,NA
1929,Bucket of water,0,3,NA
13229,Pegasian crystal,1,27000,15
13227,Eternal crystal,1,27000,15
12403,Digsite teleport,1,6,NA
12407,Pest control teleport,1,6,NA
60,Willow shortbow (u),1,60,NA
62,Maple longbow (u),1,192,NA
64,Maple shortbow (u),1,120,10000
66,Yew longbow (u),1,384,NA
68,Yew shortbow (u),1,240,NA
1985,Cheese,0,4,NA
12405,Lunar isle teleport,1,6,NA
630,Blue boots,1,120,NA
1213,Rune dagger,0,4800,NA
632,Cream boots,1,120,NA
1211,Adamant dagger,0,480,NA
634,Turquoise boots,1,120,NA
1217,Black dagger,0,144,NA
636,Pink robe top,1,108,NA
1215,Dragon dagger,1,18000,NA
638,Green robe top,1,108,NA
1219,Iron dagger(p),1,21,NA
6523,Toktz-xil-ak,1,24000,NA
6522,Toktz-xil-ul,1,150,NA
6525,Toktz-xil-ek,1,15000,NA
6524,Toktz-ket-xil,1,27000,NA
6527,Tzhaar-ket-em,1,18000,NA
6526,Toktz-mej-tal,1,21000,NA
4153,Granite maul,1,30000,70
4151,Abyssal whip,1,72000,10
4156,Mirror shield,1,3000,NA
13460,Ensouled scorpion head,1,147,NA
13466,Ensouled unicorn head,1,159,NA
5905,Axeman's folly(m4),1,1,NA
3488,Gilded kiteshield,0,32640,NA
3481,Gilded platebody,0,39000,8
3480,Guthix plateskirt,0,32640,NA
3483,Gilded platelegs,0,38400,NA
3485,Gilded plateskirt,0,38400,NA
3486,Gilded full helm,0,21120,NA
6061,Bronze bolts(p+),1,1,NA
6062,Bronze bolts(p++),1,1,NA
2605,Adamant full helm (t),0,2112,NA
2607,Adamant platebody (g),0,9984,NA
2601,Adamant platelegs (t),0,3840,NA
2603,Adamant kiteshield (t),0,3264,NA
2609,Adamant platelegs (g),0,3840,NA
10039,Kyatt hat,1,600,NA
10035,Kyatt legs,1,120,NA
10034,Red chinchompa,1,96,7000
10037,Kyatt top,1,120,NA
10031,Rabbit snare,1,10,NA
10033,Chinchompa,1,84,7000
7378,Green d'hide chaps (g),0,2340,NA
7372,Green d'hide body (t),0,4680,NA
7370,Green d'hide body (g),0,4680,NA
7376,Blue d'hide body (t),1,5616,NA
7374,Blue d'hide body (g),1,5616,NA
11928,Odium shard 1,1,18600,NA
11929,Odium shard 2,1,18600,NA
12321,White cavalier,1,120,NA
12327,Red d'hide body (g),1,6738,NA
12325,Navy cavalier,1,120,NA
11920,Dragon pickaxe,1,58770,40
11924,Malediction ward,1,27000,NA
11926,Odium ward,1,27000,NA
9032,Pottery scarab,1,6,NA
9030,Stone scarab,1,12,NA
9036,Pottery statuette,1,6,NA
9034,Golden statuette,1,18,NA
9038,Stone statuette,1,12,NA
753,Cadava berries,0,1,15
751,Gnomeball,1,0,NA
3783,Fremennik teal cloak,1,150,NA
3781,Fremennik yellow cloak,1,150,NA
2955,Moonlight mead,1,3,NA
1025,Eye patch,1,1,NA
5345,Gardening boots,1,15,NA
1027,Green cape,0,12,NA
5341,Rake,1,3,NA
1023,Yellow cape,0,12,NA
5343,Seed dibber,1,3,NA
3785,Fremennik purple cloak,1,150,NA
1029,Purple cape,0,12,NA
4365,Team-26 cape,0,30,NA
4367,Team-27 cape,0,30,NA
4361,Team-24 cape,0,30,NA
4363,Team-25 cape,0,30,NA
4369,Team-28 cape,0,30,NA
11079,Castle wars bracelet(3),1,1005,NA
3105,Climbing boots,1,7,20
3107,Spiked boots,1,NA,NA
3100,Adamant claws,1,720,NA
3101,Rune claws,1,7200,NA
4093,Mystic robe bottom,1,NA,NA
4091,Mystic robe top,1,NA,NA
4097,Mystic boots,1,NA,NA
4095,Mystic gloves,1,NA,NA
4099,Mystic hat (dark),1,9000,NA
5734,Black spear(p+),1,390,NA
5736,Black spear(p++),1,390,NA
5730,Dragon spear(p++),1,37440,NA
5739,Asgarnian ale(m),1,1,NA
12528,Dark infinity colour kit,1,3000,NA
10808,Arctic pyre logs,1,120,NA
6384,Desert top,1,21,NA
6386,Desert robes,1,15,NA
6382,Fez,1,12,NA
6388,Desert top,1,21,NA
9289,Mithril bolts (p),1,12,NA
9288,Steel bolts (p),1,4,NA
2169,Gnome spice,1,1,NA
4950,Karil's leatherskirt 0,1,28200,NA
2166,Gnomebowl mould,1,6,NA
4956,Torag's helm 0,1,61800,NA
2162,King worm,1,1,NA
1909,Greenman's ale,1,1,NA
1907,Wizard's mind bomb,0,1,NA
1905,Asgarnian ale,0,1,NA
12817,Elysian spirit shield,1,1200000,8
12540,Deerstalker,1,1380,NA
6891,Arena book,1,0,NA
10308,Black helm (h2),0,633,NA
1279,Iron sword,0,54,NA
1271,Adamant pickaxe,0,1920,40
1273,Mithril pickaxe,0,780,40
1275,Rune pickaxe,0,19200,40
1277,Bronze sword,0,15,NA
3333,Bruise blue snelm,1,NA,NA
3331,Ochre snelm,1,NA,NA
3337,Myre snelm,1,NA,NA
8427,Bagged yew tree,1,12000,NA
8425,Bagged maple tree,1,9000,NA
3335,Broken bark snelm,1,180,NA
8421,Bagged oak tree,1,3000,NA
8429,Bagged magic tree,1,30000,NA
5038,Trousers,1,NA,NA
10304,Adamant helm (h5),0,2112,NA
10300,Adamant helm (h3),0,2112,NA
4131,Rune boots,1,7500,70
5696,Rune dagger(p++),1,4800,NA
5698,Dragon dagger(p++),1,18000,NA
5968,Tomatoes(5),1,0,NA
19669,Redwood logs,1,270,12000
19662,Botanical pie,1,9,NA
4548,Bullseye lantern,1,252,NA
4540,Oil lantern frame,1,54,NA
4542,Lantern lens,1,42,NA
4544,Bullseye lantern (unf),1,180,NA
4546,Bullseye lantern (empty),1,240,NA
2595,Black full helm (g),0,633,NA
2597,Black kiteshield (g),0,979,NA
2591,Black platebody (g),0,2304,NA
2593,Black platelegs (g),0,1152,NA
2599,Adamant platebody (t),0,7680,NA
6043,Oak roots,1,0,NA
6047,Maple roots,1,0,NA
6045,Willow roots,1,0,NA
6049,Yew roots,1,0,NA
8600,Oak dresser,1,NA,NA
2623,Rune platebody (t),0,39000,NA
2621,Rune kiteshield (g),0,32640,8
2627,Rune full helm (t),0,21120,NA
2625,Rune platelegs (t),0,38400,NA
8606,Mahogany dresser,1,NA,NA
2629,Rune kiteshield (t),0,32640,NA
7350,Black shield (h4),0,979,NA
7352,Adamant shield (h4),0,3264,NA
9238,Pearl bolts (e),1,9,NA
7354,Rune shield (h4),0,32640,NA
7356,Black shield (h5),0,979,NA
7358,Adamant shield (h5),0,3264,NA
9236,Opal bolts (e),1,4,NA
10016,Snowy knight,1,NA,NA
10014,Black warlock,1,NA,NA
12349,Gold elegant legs,1,1200,NA
12341,Pink elegant skirt,1,1200,NA
12343,Gold elegant blouse,1,1200,NA
12345,Gold elegant skirt,1,1200,NA
12347,Gold elegant shirt,1,1200,NA
9050,Pharaoh's sceptre,1,50000,NA
9052,Locust meat,1,0,NA
72,Magic shortbow (u),1,480,NA
70,Magic longbow (u),1,768,NA
2972,Mort myre stem,1,0,NA
2970,Mort myre fungus,1,0,NA
2976,Sickle mould,1,6,NA
2974,Mort myre pear,1,0,NA
1040,Yellow partyhat,0,0,5
1046,Purple partyhat,0,0,5
1044,Green partyhat,0,0,5
1048,White partyhat,0,0,5
4302,Ham hood,1,45,NA
4300,Ham robe,1,45,NA
4306,Ham logo,1,45,NA
4304,Ham cloak,1,45,NA
4308,Ham gloves,1,45,NA
3122,Granite shield,1,33600,NA
3123,Shaikahan bones,1,0,NA
3125,Jogre bones,1,0,NA
5753,Axeman's folly(m),1,1,NA
5751,Axeman's folly,1,1,NA
5757,Chef's delight(m),1,1,NA
5755,Chef's delight,1,1,NA
5759,Slayer's respite,1,1,NA
864,Bronze knife,1,8,NA
3442,Willow pyre logs,1,12,NA
12502,Bandos chaps,1,3600,NA
12500,Bandos d'hide,1,7800,NA
12506,Armadyl bracers,1,2400,NA
12508,Armadyl d'hide,1,7800,NA
7435,Egg whisk,1,30,NA
7437,Spork,1,195,NA
7433,Wooden spoon,1,21,NA
7439,Spatula,1,1152,NA
2323,Apple pie,0,9,NA
2327,Meat pie,0,4,NA
2325,Redberry pie,0,3,NA
19501,Zenyte amulet (u),1,120600,NA
1615,Dragonstone,1,6000,NA
2368,Shield right half,1,450000,NA
2366,Shield left half,1,66000,NA
2363,Runite bar,0,3000,NA
2361,Adamantite bar,0,384,10000
1861,Ugthanki meat,1,3,NA
1865,Pitta bread,1,6,NA
4687,Bucket of sap,1,18,NA
4684,Linen,1,18,NA
4938,Karil's crossbow 0,1,96000,NA
4689,Pile of salt,1,12,NA
2108,Orange,1,1,NA
2102,Lemon,1,1,NA
2106,Lemon slices,1,1,NA
2104,Lemon chunks,1,1,NA
1716,Unblessed symbol,0,120,NA
890,Adamant arrow,0,48,NA
891,Adamant arrow(p),1,48,NA
892,Rune arrow,1,240,NA
893,Rune arrow(p),1,240,NA
1789,Unfired pie dish,0,1,NA
1781,Soda ash,1,1,NA
1783,Bucket of sand,1,1,13000
1785,Glassblowing pipe,1,9,NA
1787,Unfired pot,0,0,NA
11876,Unfinished broad bolts,1,30,7000
9179,Steel crossbow,1,216,NA
9850,Teak toy box,1,NA,NA
9851,Mahogany toy box,1,NA,NA
9852,Oak magic wardrobe,1,NA,NA
9853,Carved oak magic wardrobe,1,NA,NA
9854,Teak magic wardrobe,1,NA,NA
9855,Carved teak magic wardrobe,1,NA,NA
9856,Mahogany magic wardrobe,1,NA,NA
9857,Gilded magic wardrobe,1,NA,NA
9858,Marble magic wardrobe,1,NA,NA
9859,Oak armour case,1,NA,NA
1253,Iron spear(p),1,54,NA
1251,Bronze spear(p),1,15,NA
1259,Adamant spear(p),1,1248,NA
4117,Mystic boots (light),1,6000,NA
4115,Mystic gloves (light),1,6000,NA
4113,Mystic robe bottom (light),1,48000,NA
4111,Mystic robe top (light),1,72000,NA
4119,Bronze boots,1,14,NA
1055,Blue halloween mask,0,9,NA
5947,Antidote+(2),1,216,NA
5945,Antidote+(3),1,216,NA
5943,Antidote+(4),1,216,NA
5940,Weapon poison(++),1,259,NA
11509,Ranging mix(2),1,129,NA
11507,Antifire mix(1),1,118,NA
11505,Antifire mix(2),1,118,NA
11503,Antidote+ mix(1),1,86,NA
5949,Antidote+(1),1,216,NA
10041,Larupia legs,1,60,NA
10043,Larupia top,1,60,NA
10045,Larupia hat,1,300,NA
10047,Graahk legs,1,90,NA
12620,Armadyl page 4,1,120,NA
10071,Spottier cape,1,480,NA
2649,Brown headband,1,24,NA
10075,Gloves of silence,1,360,NA
10077,Spiky vambraces,1,96,NA
10079,Green spiky vambs,1,1500,NA
2641,Dark cavalier,1,120,NA
2643,Black cavalier,1,120,NA
2645,Red headband,1,24,NA
2647,Black headband,1,24,NA
12367,Steel dragon mask,1,6000,NA
12365,Iron dragon mask,1,6000,NA
12363,Bronze dragon mask,1,6000,NA
12361,Cat mask,1,1440,NA
12369,Mithril dragon mask,1,6000,NA
9075,Astral rune,1,30,10000
10294,Rune helm (h5),0,21120,NA
10296,Adamant helm (h1),0,2112,NA
10290,Rune helm (h3),0,21120,NA
2910,Red hat,1,300,NA
2912,Red gloves,0,300,NA
2914,Yellow boots,1,300,NA
2918,Yellow robe bottoms,1,300,NA
10298,Adamant helm (h2),0,2112,NA
5308,Asgarnian seed,1,36,NA
5309,Yanillian seed,1,3,NA
5300,Snapdragon seed,1,36,NA
5301,Cadantine seed,1,4,NA
5302,Lantadyme seed,1,5,NA
5303,Dwarf weed seed,1,3,NA
5304,Torstol seed,1,42,NA
5305,Barley seed,1,22,NA
5306,Jute seed,1,51,NA
5307,Hammerstone seed,1,31,NA
13016,Adamant trimmed set (lg),0,4800,NA
13014,Adamant set (sk),0,4800,NA
13012,Adamant set (lg),0,4800,NA
13010,Mithril gold-trimmed set (sk),0,3000,NA
13018,Adamant trimmed set (sk),0,4800,NA
4329,Team-8 cape,0,30,NA
4321,Team-4 cape,0,30,NA
4323,Team-5 cape,0,30,NA
4325,Team-6 cape,0,30,NA
4327,Team-7 cape,0,30,NA
3140,Dragon chainbody,1,150000,NA
3142,Raw karambwan,1,150,13000
3144,Cooked karambwan,1,150,NA
1359,Rune axe,0,7680,40
5777,Dwarven stout(4),1,0,NA
7416,Mole claw,1,360,50
7418,Mole skin,1,240,50
6613,White warhammer,1,588,NA
12623,Ancient page 3,1,120,NA
6611,White scimitar,1,461,NA
12621,Ancient page 1,1,120,NA
6617,White platebody,1,2304,NA
12627,Stamina potion(3),1,240,NA
6615,White chainbody,1,864,NA
12625,Stamina potion(4),1,240,NA
6619,White boots,1,345,NA
12629,Stamina potion(2),1,240,NA
19529,Zenyte shard,1,45000,NA
10292,Rune helm (h4),0,21120,NA
12199,Ancient crozier,1,3000,NA
12193,Ancient robe top,1,4200,NA
12195,Ancient robe legs,1,4200,NA
12197,Ancient cloak,1,1200,NA
2347,Hammer,0,1,NA
2341,Wrapped oomlie,1,21,NA
2343,Cooked oomlie wrap,1,21,NA
2349,Bronze bar,0,4,NA
1887,Cake tin,0,6,NA
2120,Lime,1,1,NA
2122,Lime chunks,1,0,NA
4668,Garlic powder,1,6,NA
2124,Lime slices,1,1,NA
2126,Dwellberries,1,2,NA
133,Defence potion(3),1,3,NA
131,Restore potion(1),1,52,NA
137,Defence potion(1),1,3,NA
135,Defence potion(2),1,3,NA
139,Prayer potion(3),1,91,NA
12439,Royal sceptre,1,3000,NA
9191,Ruby bolt tips,1,40,11000
6583,Ring of stone,1,120600,NA
6581,Onyx amulet,1,121800,NA
6587,White claws,1,216,NA
13475,Ensouled giant head,1,190,3000
13472,Ensouled chaos druid head,1,178,NA
13478,Ensouled ogre head,1,202,NA
656,Pink hat,1,96,NA
654,Turquoise robe bottoms,1,108,NA
658,Green hat,1,96,NA
11205,Shrunk ogleroot,1,1,NA
11521,Zamorak mix(2),1,90,NA
11523,Zamorak mix(1),1,90,NA
6006,Barley,1,2,NA
6004,Mushroom,1,22,NA
6002,Wildblood hops,1,9,NA
6000,Krandorian hops,1,6,NA
6008,Barley malt,1,2,NA
7394,Blue wizard hat (g),0,1,NA
7396,Blue wizard hat (t),0,1,NA
991,Muddy key,0,0,NA
7390,Blue wizard robe (g),0,9,NA
993,Sinister key,1,0,NA
7392,Blue wizard robe (t),0,9,NA
10057,Jungle camo top,1,12,NA
10055,Wood camo legs,1,12,NA
7399,Enchanted top,1,72000,NA
7398,Enchanted robe,1,48000,NA
10051,Graahk headdress,1,450,NA
12389,Gilded scimitar,0,15360,NA
12385,Black d'hide body (t),1,8088,NA
12387,Black d'hide chaps (t),1,3732,NA
12381,Black d'hide body (g),1,8088,NA
12383,Black d'hide chaps (g),1,3732,NA
5098,Nasturtium seed,1,6,NA
5099,Woad seed,1,6,NA
5096,Marigold seed,1,50,NA
5097,Rosemary seed,1,58,NA
2669,Guthix platebody,0,39000,NA
2938,Purple robe bottoms,1,300,NA
2936,Purple robe top,1,300,NA
2934,Purple boots,1,300,NA
2932,Teal gloves,0,300,NA
2930,Teal hat,1,300,NA
5324,Cabbage seed,1,15,NA
5325,Gardening trowel,1,7,NA
5322,Tomato seed,1,2,NA
5323,Strawberry seed,1,10,NA
5320,Sweetcorn seed,1,4,NA
5321,Watermelon seed,1,33,NA
5329,Secateurs,1,3,NA
13038,Gilded armour set (sk),0,48000,NA
13034,Rune gold-trimmed set (sk),0,45000,NA
13036,Gilded armour set (lg),0,48000,NA
1743,Hard leather,0,0,NA
13030,Rune trimmed set (sk),0,45000,NA
13032,Rune gold-trimmed set (lg),0,45000,NA
11095,Abyssal bracelet(5),1,2520,NA
11090,Phoenix necklace,1,2430,NA
11092,Diamond bracelet,1,2295,NA
3162,Sliced banana,0,1,NA
2150,Swamp toad,1,1,NA
8566,Carved oak bench,1,NA,NA
8564,Oak bench,1,NA,NA
8562,Wooden bench,1,NA,NA
8560,Opulent table,1,NA,NA
12819,Elysian sigil,1,450000,NA
8568,Teak dining bench,1,NA,NA
6631,White sq shield,1,691,NA
12601,Ring of the gods,1,30000,NA
6633,White kiteshield,1,979,NA
12603,Tyrannical ring,1,30000,NA
12605,Treasonous ring,1,30000,NA
19541,Zenyte amulet,1,120600,NA
19547,Necklace of anguish,1,360000,NA
19544,Tormented bracelet,1,120600,NA
